1.934710e+00 3.024585e+20 2.822340e+21 3.570980e+17 9.056495e-03 3.099615e+17 2.825760e+19 1.730760e+11 1.977700e+11 4.868140e+11 3.099340e+11 1.039235e+11 2.185245e+12 1.149690e-07 5.414235e+11 6.110985e+11 1.955920e+12 4.553075e+11 4.029780e+11 8.819829e+11 2.409287e+12
1.935170e+00 3.025080e+20 2.822290e+21 3.570305e+17 9.054775e-03 3.099025e+17 2.825990e+19 1.730525e+11 1.977430e+11 4.867520e+11 3.099160e+11 1.039065e+11 2.185045e+12 1.673965e-08 5.415200e+11 6.109585e+11 1.955715e+12 4.552335e+11 4.029580e+11 8.818874e+11 2.409010e+12
1.935630e+00 3.025575e+20 2.822240e+21 3.569625e+17 9.053055e-03 3.098440e+17 2.826210e+19 1.730290e+11 1.977170e+11 4.866925e+11 3.098975e+11 1.038890e+11 2.184840e+12 -6.291068e-09 5.416165e+11 6.108185e+11 1.955515e+12 4.551595e+11 4.029346e+11 8.817904e+11 2.408734e+12
1.936090e+00 3.026065e+20 2.822190e+21 3.568895e+17 9.051210e-03 3.097805e+17 2.826435e+19 1.730055e+11 1.976905e+11 4.866415e+11 3.098660e+11 1.038720e+11 2.184640e+12 -2.073070e-07 5.417070e+11 6.106785e+11 1.955310e+12 4.550855e+11 4.028929e+11 8.816964e+11 2.408457e+12
1.936550e+00 3.026560e+20 2.822140e+21 3.568150e+17 9.049310e-03 3.097155e+17 2.826655e+19 1.729820e+11 1.976640e+11 4.865960e+11 3.098315e+11 1.038550e+11 2.184440e+12 -8.665205e-08 5.417930e+11 6.105385e+11 1.955110e+12 4.550115e+11 4.028547e+11 8.816045e+11 2.408180e+12
1.937010e+00 3.027050e+20 2.822090e+21 3.567425e+17 9.047470e-03 3.096525e+17 2.826885e+19 1.729585e+11 1.976550e+11 4.865380e+11 3.098015e+11 1.038380e+11 2.184240e+12 8.647720e-08 5.418820e+11 6.103985e+11 1.954905e+12 4.549375e+11 4.028605e+11 8.815015e+11 2.407898e+12
1.937470e+00 3.027550e+20 2.822045e+21 3.566715e+17 9.045670e-03 3.095905e+17 2.827105e+19 1.729350e+11 1.976495e+11 4.864745e+11 3.097755e+11 1.038205e+11 2.184040e+12 -8.355825e-08 5.419740e+11 6.102585e+11 1.954705e+12 4.548635e+11 4.028482e+11 8.813800e+11 2.407627e+12
1.937930e+00 3.028045e+20 2.821995e+21 3.565965e+17 9.043775e-03 3.095260e+17 2.827585e+19 1.729120e+11 1.976440e+11 4.864130e+11 3.097500e+11 1.038035e+11 2.183840e+12 -3.211545e-07 5.420620e+11 6.101185e+11 1.954500e+12 4.547895e+11 4.028177e+11 8.812814e+11 2.407345e+12
1.938390e+00 3.028535e+20 2.821945e+21 3.565175e+17 9.041765e-03 3.094570e+17 2.827940e+19 1.728885e+11 1.976385e+11 4.863525e+11 3.097240e+11 1.037865e+11 2.183635e+12 1.328085e-07 5.421420e+11 6.099785e+11 1.954295e+12 4.547155e+11 4.027950e+11 8.812092e+11 2.407068e+12
1.938850e+00 3.029030e+20 2.821895e+21 3.564380e+17 9.039760e-03 3.093885e+17 2.828090e+19 1.728650e+11 1.976260e+11 4.862925e+11 3.096900e+11 1.037695e+11 2.183435e+12 -3.080300e-07 5.422220e+11 6.098390e+11 1.954095e+12 4.546415e+11 4.027530e+11 8.811276e+11 2.406791e+12
1.939310e+00 3.029525e+20 2.821845e+21 3.563595e+17 9.037750e-03 3.093200e+17 2.828250e+19 1.728415e+11 1.976045e+11 4.862325e+11 3.096665e+11 1.037520e+11 2.183235e+12 -8.415585e-08 5.423015e+11 6.097070e+11 1.953890e+12 4.545675e+11 4.027368e+11 8.810586e+11 2.406514e+12
1.939770e+00 3.030020e+20 2.821800e+21 3.562800e+17 9.035740e-03 3.092510e+17 2.828415e+19 1.728180e+11 1.975825e+11 4.861720e+11 3.096630e+11 1.037350e+11 2.183030e+12 7.923955e-08 5.423815e+11 6.095785e+11 1.953690e+12 4.544935e+11 4.027080e+11 8.809502e+11 2.406238e+12
1.940230e+00 3.030510e+20 2.821750e+21 3.562005e+17 9.033730e-03 3.091825e+17 2.828605e+19 1.727945e+11 1.975605e+11 4.861120e+11 3.096375e+11 1.037180e+11 2.182830e+12 3.033900e-07 5.424615e+11 6.094505e+11 1.953490e+12 4.544195e+11 4.026600e+11 8.808384e+11 2.405956e+12
1.940690e+00 3.031005e+20 2.821695e+21 3.561215e+17 9.031725e-03 3.091135e+17 2.828810e+19 1.727710e+11 1.975390e+11 4.860520e+11 3.096110e+11 1.037010e+11 2.182635e+12 2.760335e-07 5.425410e+11 6.093220e+11 1.953285e+12 4.543460e+11 4.026330e+11 8.807316e+11 2.405684e+12
1.941150e+00 3.031505e+20 2.821645e+21 3.560420e+17 9.029715e-03 3.090450e+17 2.829005e+19 1.727475e+11 1.975170e+11 4.859950e+11 3.095970e+11 1.036840e+11 2.182430e+12 -6.582780e-08 5.426210e+11 6.091940e+11 1.953085e+12 4.542720e+11 4.026218e+11 8.806488e+11 2.405404e+12
1.941610e+00 3.031985e+20 2.821595e+21 3.559675e+17 9.027820e-03 3.089800e+17 2.829210e+19 1.727240e+11 1.974955e+11 4.860160e+11 3.095935e+11 1.036670e+11 2.182230e+12 -3.241760e-07 5.427065e+11 6.090655e+11 1.952880e+12 4.541985e+11 4.025997e+11 8.805854e+11 2.405126e+12
1.942070e+00 3.032475e+20 2.821545e+21 3.558955e+17 9.026000e-03 3.089180e+17 2.829405e+19 1.727095e+11 1.974735e+11 4.859785e+11 3.095640e+11 1.036500e+11 2.182030e+12 -2.030280e-07 5.427975e+11 6.089375e+11 1.952675e+12 4.541245e+11 4.025710e+11 8.805110e+11 2.404857e+12
1.942530e+00 3.032955e+20 2.821495e+21 3.558240e+17 9.024185e-03 3.088555e+17 2.829605e+19 1.726910e+11 1.974515e+11 4.859175e+11 3.095290e+11 1.036330e+11 2.181825e+12 -2.286945e-07 5.428885e+11 6.088095e+11 1.952475e+12 4.540505e+11 4.025220e+11 8.804300e+11 2.404583e+12
1.942990e+00 3.033445e+20 2.821445e+21 3.557525e+17 9.022370e-03 3.087930e+17 2.829805e+19 1.726685e+11 1.974310e+11 4.858570e+11 3.095000e+11 1.036160e+11 2.181625e+12 3.629450e-07 5.429795e+11 6.086815e+11 1.952270e+12 4.539770e+11 4.024790e+11 8.803658e+11 2.404305e+12
1.943450e+00 3.033935e+20 2.821395e+21 3.556810e+17 9.020550e-03 3.087310e+17 2.830065e+19 1.726465e+11 1.974610e+11 4.857965e+11 3.094805e+11 1.035990e+11 2.181425e+12 7.800815e-08 5.430705e+11 6.085535e+11 1.952070e+12 4.539035e+11 4.024575e+11 8.802927e+11 2.404032e+12
1.943910e+00 3.034415e+20 2.821350e+21 3.556090e+17 9.018735e-03 3.086690e+17 2.830250e+19 1.726255e+11 1.974885e+11 4.857360e+11 3.094610e+11 1.035820e+11 2.181225e+12 4.402535e-08 5.431610e+11 6.084255e+11 1.951875e+12 4.538295e+11 4.024543e+11 8.801822e+11 2.403758e+12
1.944370e+00 3.034905e+20 2.821300e+21 3.555320e+17 9.016775e-03 3.086020e+17 2.830450e+19 1.726035e+11 1.974665e+11 4.856770e+11 3.094410e+11 1.035655e+11 2.181025e+12 8.697300e-08 5.432445e+11 6.082975e+11 1.951670e+12 4.537560e+11 4.024860e+11 8.800825e+11 2.403485e+12
1.944830e+00 3.035385e+20 2.821250e+21 3.554535e+17 9.014785e-03 3.085340e+17 2.830670e+19 1.725825e+11 1.974440e+11 4.856355e+11 3.094540e+11 1.035485e+11 2.180825e+12 -5.326215e-08 5.433260e+11 6.081690e+11 1.951470e+12 4.536825e+11 4.024575e+11 8.800085e+11 2.403211e+12
1.945290e+00 3.035875e+20 2.821195e+21 3.553750e+17 9.012800e-03 3.084655e+17 2.830895e+19 1.725610e+11 1.974225e+11 4.855945e+11 3.094515e+11 1.035315e+11 2.180625e+12 -2.242930e-07 5.434070e+11 6.080410e+11 1.951265e+12 4.536090e+11 4.024100e+11 8.799140e+11 2.402938e+12
1.945750e+00 3.036360e+20 2.821145e+21 3.552970e+17 9.010810e-03 3.083980e+17 2.831120e+19 1.725395e+11 1.974005e+11 4.855530e+11 3.094455e+11 1.035140e+11 2.180420e+12 5.911775e-07 5.434880e+11 6.079135e+11 1.951065e+12 4.535350e+11 4.023620e+11 8.798009e+11 2.402665e+12
1.946210e+00 3.036865e+20 2.821090e+21 3.552185e+17 9.008820e-03 3.083295e+17 2.831340e+19 1.725180e+11 1.973885e+11 4.855130e+11 3.094260e+11 1.034970e+11 2.180220e+12 -3.065145e-07 5.435690e+11 6.077810e+11 1.950870e+12 4.534615e+11 4.023140e+11 8.796826e+11 2.402392e+12
1.946670e+00 3.037370e+20 2.821040e+21 3.551395e+17 9.006835e-03 3.082615e+17 2.831585e+19 1.724965e+11 1.973830e+11 4.854650e+11 3.094045e+11 1.034800e+11 2.180020e+12 -3.137580e-08 5.436500e+11 6.076470e+11 1.950665e+12 4.533880e+11 4.022670e+11 8.795650e+11 2.402119e+12
1.947130e+00 3.037880e+20 2.820990e+21 3.550610e+17 9.004845e-03 3.081935e+17 2.831935e+19 1.724750e+11 1.973770e+11 4.854160e+11 3.093790e+11 1.034630e+11 2.179820e+12 -2.627105e-07 5.437310e+11 6.075130e+11 1.950465e+12 4.533145e+11 4.022190e+11 8.794472e+11 2.401845e+12
1.947590e+00 3.038385e+20 2.820940e+21 3.549830e+17 9.002855e-03 3.081255e+17 2.832380e+19 1.724540e+11 1.973655e+11 4.853675e+11 3.093635e+11 1.034460e+11 2.179620e+12 -6.300930e-07 5.438120e+11 6.073795e+11 1.950260e+12 4.532410e+11 4.021880e+11 8.793522e+11 2.401567e+12
1.948050e+00 3.038895e+20 2.820895e+21 3.549045e+17 9.000865e-03 3.080570e+17 2.832765e+19 1.724325e+11 1.973430e+11 4.853180e+11 3.093440e+11 1.034290e+11 2.179420e+12 2.077860e-07 5.438930e+11 6.072455e+11 1.950060e+12 4.531670e+11 4.021405e+11 8.792624e+11 2.401299e+12
1.948510e+00 3.039400e+20 2.820845e+21 3.548260e+17 8.998875e-03 3.079895e+17 2.833055e+19 1.724110e+11 1.973205e+11 4.852565e+11 3.093335e+11 1.034120e+11 2.179215e+12 -5.974175e-08 5.439740e+11 6.071120e+11 1.949865e+12 4.530940e+11 4.020920e+11 8.791622e+11 2.401025e+12
1.948970e+00 3.039910e+20 2.820795e+21 3.547475e+17 8.996885e-03 3.079210e+17 2.833355e+19 1.723895e+11 1.972980e+11 4.851900e+11 3.093355e+11 1.033950e+11 2.179015e+12 -2.055555e-07 5.440550e+11 6.069780e+11 1.949660e+12 4.530200e+11 4.020435e+11 8.791364e+11 2.400748e+12
1.949430e+00 3.040420e+20 2.820745e+21 3.546690e+17 8.994895e-03 3.078530e+17 2.833625e+19 1.723680e+11 1.972750e+11 4.851235e+11 3.093135e+11 1.033780e+11 2.178815e+12 6.266970e-07 5.441360e+11 6.068430e+11 1.949460e+12 4.529470e+11 4.019950e+11 8.790576e+11 2.400479e+12
1.949890e+00 3.040925e+20 2.820695e+21 3.545905e+17 8.992900e-03 3.077845e+17 2.833820e+19 1.723470e+11 1.972525e+11 4.850570e+11 3.092930e+11 1.033610e+11 2.178615e+12 2.382945e-07 5.442170e+11 6.067050e+11 1.949260e+12 4.528740e+11 4.019470e+11 8.789752e+11 2.400210e+12
1.950350e+00 3.041435e+20 2.820645e+21 3.545120e+17 8.990910e-03 3.077170e+17 2.834005e+19 1.723250e+11 1.972305e+11 4.850120e+11 3.092930e+11 1.033440e+11 2.178410e+12 7.670615e-08 5.442975e+11 6.065670e+11 1.949060e+12 4.528000e+11 4.018975e+11 8.788926e+11 2.399931e+12
1.950810e+00 3.041945e+20 2.820595e+21 3.544885e+17 8.990315e-03 3.076960e+17 2.834195e+19 1.723040e+11 1.972080e+11 4.849495e+11 3.092955e+11 1.033270e+11 2.178205e+12 1.494465e-07 5.444595e+11 6.064285e+11 1.948860e+12 4.527270e+11 4.018495e+11 8.788096e+11 2.399658e+12
1.951270e+00 3.042445e+20 2.820550e+21 3.544100e+17 8.988335e-03 3.076285e+17 2.834385e+19 1.722830e+11 1.971855e+11 4.848835e+11 3.092790e+11 1.033105e+11 2.178000e+12 -2.223190e-07 5.445410e+11 6.062910e+11 1.948655e+12 4.526530e+11 4.018010e+11 8.787276e+11 2.399376e+12
1.951730e+00 3.042935e+20 2.820500e+21 3.543320e+17 8.986355e-03 3.075605e+17 2.834630e+19 1.722610e+11 1.971625e+11 4.848265e+11 3.092575e+11 1.032935e+11 2.177790e+12 6.002090e-07 5.446225e+11 6.061530e+11 1.948455e+12 4.525800e+11 4.017555e+11 8.786456e+11 2.399103e+12
1.952190e+00 3.043435e+20 2.820450e+21 3.542615e+17 8.984565e-03 3.074990e+17 2.835060e+19 1.722400e+11 1.971400e+11 4.847745e+11 3.092450e+11 1.032765e+11 2.177585e+12 -4.718195e-07 5.447080e+11 6.060150e+11 1.948260e+12 4.525070e+11 4.017135e+11 8.785730e+11 2.398826e+12
1.952650e+00 3.043920e+20 2.820400e+21 3.541980e+17 8.982945e-03 3.074440e+17 2.835320e+19 1.722180e+11 1.971325e+11 4.847225e+11 3.092330e+11 1.032595e+11 2.177380e+12 1.747545e-07 5.448180e+11 6.058770e+11 1.948055e+12 4.524335e+11 4.016795e+11 8.785000e+11 2.398549e+12
1.953110e+00 3.044400e+20 2.820350e+21 3.541200e+17 8.980980e-03 3.073765e+17 2.835645e+19 1.721970e+11 1.971360e+11 4.846955e+11 3.092155e+11 1.032425e+11 2.177170e+12 4.653695e-07 5.449000e+11 6.057390e+11 1.947855e+12 4.523600e+11 4.016592e+11 8.784515e+11 2.398271e+12
1.953570e+00 3.044885e+20 2.820300e+21 3.540425e+17 8.979010e-03 3.073090e+17 2.835930e+19 1.721760e+11 1.971425e+11 4.846680e+11 3.091895e+11 1.032255e+11 2.176965e+12 1.090050e-07 5.449820e+11 6.056015e+11 1.947655e+12 4.522870e+11 4.016183e+11 8.784035e+11 2.397994e+12
1.954030e+00 3.045380e+20 2.820245e+21 3.539650e+17 8.977035e-03 3.072415e+17 2.836085e+19 1.721540e+11 1.971360e+11 4.846290e+11 3.091640e+11 1.032085e+11 2.176760e+12 -7.145955e-08 5.450640e+11 6.054635e+11 1.947450e+12 4.522140e+11 4.015779e+11 8.783550e+11 2.397721e+12
1.954490e+00 3.045870e+20 2.820195e+21 3.539060e+17 8.975545e-03 3.071905e+17 2.836250e+19 1.721330e+11 1.971235e+11 4.845795e+11 3.091380e+11 1.031920e+11 2.176550e+12 -1.195985e-07 5.451550e+11 6.053255e+11 1.947255e+12 4.521405e+11 4.015370e+11 8.782695e+11 2.397444e+12
1.954950e+00 3.046360e+20 2.820140e+21 3.538310e+17 8.973645e-03 3.071255e+17 2.836405e+19 1.721120e+11 1.970970e+11 4.845300e+11 3.091115e+11 1.031755e+11 2.176345e+12 -2.835050e-07 5.452605e+11 6.051880e+11 1.947055e+12 4.520675e+11 4.014946e+11 8.781730e+11 2.397167e+12
1.955410e+00 3.046850e+20 2.820090e+21 3.537480e+17 8.971535e-03 3.070535e+17 2.836570e+19 1.720900e+11 1.970710e+11 4.844710e+11 3.090935e+11 1.031585e+11 2.176135e+12 1.482495e-07 5.453345e+11 6.050500e+11 1.946850e+12 4.519940e+11 4.014554e+11 8.780765e+11 2.396896e+12
1.955870e+00 3.047345e+20 2.820035e+21 3.536650e+17 8.969425e-03 3.069810e+17 2.836725e+19 1.720690e+11 1.970445e+11 4.844110e+11 3.090880e+11 1.031415e+11 2.175930e+12 -3.836475e-08 5.454085e+11 6.049125e+11 1.946650e+12 4.519210e+11 4.014205e+11 8.779795e+11 2.396629e+12
1.956330e+00 3.047835e+20 2.819985e+21 3.535815e+17 8.967315e-03 3.069090e+17 2.836925e+19 1.720475e+11 1.970185e+11 4.843780e+11 3.090820e+11 1.031245e+11 2.175720e+12 -2.737945e-07 5.454825e+11 6.047750e+11 1.946450e+12 4.518480e+11 4.013704e+11 8.778840e+11 2.396351e+12
1.956790e+00 3.048325e+20 2.819935e+21 3.535050e+17 8.965375e-03 3.068425e+17 2.837130e+19 1.720260e+11 1.969930e+11 4.843460e+11 3.090765e+11 1.031075e+11 2.175515e+12 5.546980e-07 5.455650e+11 6.046390e+11 1.946250e+12 4.517750e+11 4.013319e+11 8.777875e+11 2.396084e+12
1.957250e+00 3.048820e+20 2.819880e+21 3.534340e+17 8.963570e-03 3.067805e+17 2.837335e+19 1.720050e+11 1.969695e+11 4.842855e+11 3.090725e+11 1.030905e+11 2.175310e+12 3.925985e-07 5.456565e+11 6.045050e+11 1.946050e+12 4.517015e+11 4.013003e+11 8.777255e+11 2.395812e+12
1.957710e+00 3.049310e+20 2.819825e+21 3.533845e+17 8.962315e-03 3.067375e+17 2.837550e+19 1.719835e+11 1.969465e+11 4.842290e+11 3.090505e+11 1.030740e+11 2.175100e+12 -1.099215e-07 5.457705e+11 6.043705e+11 1.945845e+12 4.516285e+11 4.012995e+11 8.776815e+11 2.395544e+12
1.958170e+00 3.049800e+20 2.819780e+21 3.533750e+17 8.962080e-03 3.067295e+17 2.837820e+19 1.719620e+11 1.969230e+11 4.841765e+11 3.090245e+11 1.030570e+11 2.174895e+12 -2.158650e-07 5.459540e+11 6.042370e+11 1.945650e+12 4.515555e+11 4.012832e+11 8.776365e+11 2.395272e+12
1.958630e+00 3.050295e+20 2.819725e+21 3.533575e+17 8.961630e-03 3.067140e+17 2.838095e+19 1.719410e+11 1.969010e+11 4.841240e+11 3.089985e+11 1.030400e+11 2.174690e+12 4.265155e-08 5.461350e+11 6.041030e+11 1.945450e+12 4.514825e+11 4.012672e+11 8.775356e+11 2.395004e+12
1.959090e+00 3.050785e+20 2.819670e+21 3.532810e+17 8.959700e-03 3.066480e+17 2.838250e+19 1.719215e+11 1.968855e+11 4.840720e+11 3.089865e+11 1.030230e+11 2.174485e+12 8.980775e-08 5.462190e+11 6.039685e+11 1.945245e+12 4.514095e+11 4.012439e+11 8.774299e+11 2.394732e+12
1.959550e+00 3.051275e+20 2.819620e+21 3.532050e+17 8.957765e-03 3.065820e+17 2.838410e+19 1.719025e+11 1.968700e+11 4.840195e+11 3.089690e+11 1.030060e+11 2.174275e+12 8.358325e-08 5.463035e+11 6.038350e+11 1.945045e+12 4.513365e+11 4.012080e+11 8.773774e+11 2.394460e+12
1.960010e+00 3.051770e+20 2.819565e+21 3.531290e+17 8.955835e-03 3.065160e+17 2.838590e+19 1.718835e+11 1.968545e+11 4.839670e+11 3.089440e+11 1.029895e+11 2.174070e+12 1.763965e-07 5.463880e+11 6.037010e+11 1.944845e+12 4.512635e+11 4.011542e+11 8.773570e+11 2.394196e+12
1.960470e+00 3.052260e+20 2.819510e+21 3.530525e+17 8.953905e-03 3.064495e+17 2.838800e+19 1.718635e+11 1.968390e+11 4.839105e+11 3.089145e+11 1.029725e+11 2.173865e+12 -4.393755e-07 5.464720e+11 6.035675e+11 1.944645e+12 4.511905e+11 4.011088e+11 8.772720e+11 2.393934e+12
1.960930e+00 3.052750e+20 2.819460e+21 3.529765e+17 8.951975e-03 3.063835e+17 2.839010e+19 1.718435e+11 1.968235e+11 4.838590e+11 3.088855e+11 1.029560e+11 2.173660e+12 1.402715e-07 5.465565e+11 6.034330e+11 1.944445e+12 4.511175e+11 4.010634e+11 8.771634e+11 2.393672e+12
1.961390e+00 3.053245e+20 2.819410e+21 3.529005e+17 8.950040e-03 3.063175e+17 2.839215e+19 1.718240e+11 1.968075e+11 4.838080e+11 3.088800e+11 1.029390e+11 2.173445e+12 2.450620e-07 5.466410e+11 6.032995e+11 1.944245e+12 4.510445e+11 4.010179e+11 8.770542e+11 2.393402e+12
1.961850e+00 3.053735e+20 2.819365e+21 3.528240e+17 8.948105e-03 3.062515e+17 2.839425e+19 1.718040e+11 1.967920e+11 4.837570e+11 3.088750e+11 1.029220e+11 2.173240e+12 -1.025910e-07 5.467250e+11 6.031655e+11 1.944040e+12 4.509720e+11 4.009720e+11 8.769450e+11 2.393136e+12
1.962310e+00 3.054225e+20 2.819315e+21 3.527475e+17 8.946170e-03 3.061850e+17 2.839635e+19 1.717835e+11 1.967765e+11 4.837060e+11 3.088515e+11 1.029055e+11 2.173035e+12 -1.592980e-07 5.468090e+11 6.030320e+11 1.943850e+12 4.508990e+11 4.009282e+11 8.768459e+11 2.392866e+12
1.962770e+00 3.054720e+20 2.819270e+21 3.526715e+17 8.944235e-03 3.061190e+17 2.839840e+19 1.717635e+11 1.967610e+11 4.836545e+11 3.088260e+11 1.028885e+11 2.172825e+12 -3.896840e-07 5.468935e+11 6.028980e+11 1.943650e+12 4.508265e+11 4.009018e+11 8.767482e+11 2.392591e+12
1.963230e+00 3.055210e+20 2.819220e+21 3.525950e+17 8.942300e-03 3.060530e+17 2.840050e+19 1.717435e+11 1.967455e+11 4.836035e+11 3.087955e+11 1.028715e+11 2.172620e+12 2.118280e-08 5.469775e+11 6.027645e+11 1.943455e+12 4.507535e+11 4.008888e+11 8.766502e+11 2.392325e+12
1.963690e+00 3.055705e+20 2.819170e+21 3.525190e+17 8.940365e-03 3.059865e+17 2.840230e+19 1.717240e+11 1.967270e+11 4.835530e+11 3.087655e+11 1.028550e+11 2.172415e+12 -6.093790e-07 5.470615e+11 6.026305e+11 1.943255e+12 4.506805e+11 4.008530e+11 8.765510e+11 2.392054e+12
1.964150e+00 3.056200e+20 2.819120e+21 3.524425e+17 8.938430e-03 3.059200e+17 2.840415e+19 1.717110e+11 1.967075e+11 4.835015e+11 3.087480e+11 1.028380e+11 2.172210e+12 -2.802060e-08 5.471460e+11 6.024970e+11 1.943065e+12 4.506075e+11 4.008110e+11 8.764414e+11 2.391784e+12
1.964610e+00 3.056690e+20 2.819065e+21 3.523665e+17 8.936495e-03 3.058540e+17 2.840590e+19 1.717025e+11 1.966880e+11 4.834505e+11 3.087455e+11 1.028220e+11 2.172000e+12 -2.005320e-07 5.472300e+11 6.023630e+11 1.942865e+12 4.505355e+11 4.007680e+11 8.763464e+11 2.391518e+12
1.965070e+00 3.057180e+20 2.819020e+21 3.522900e+17 8.934560e-03 3.057875e+17 2.840770e+19 1.716940e+11 1.966670e+11 4.833990e+11 3.087445e+11 1.028055e+11 2.171795e+12 -5.665400e-07 5.473140e+11 6.022295e+11 1.942670e+12 4.504625e+11 4.007265e+11 8.762784e+11 2.391248e+12
1.965530e+00 3.057675e+20 2.818970e+21 3.522135e+17 8.932620e-03 3.057215e+17 2.840950e+19 1.716860e+11 1.966460e+11 4.833750e+11 3.087135e+11 1.027885e+11 2.171590e+12 -2.221675e-08 5.473980e+11 6.020960e+11 1.942470e+12 4.503895e+11 4.006865e+11 8.761885e+11 2.390978e+12
1.965990e+00 3.058165e+20 2.818920e+21 3.521310e+17 8.930530e-03 3.056500e+17 2.841145e+19 1.716725e+11 1.966250e+11 4.833510e+11 3.086885e+11 1.027725e+11 2.171385e+12 1.295545e-07 5.474740e+11 6.019620e+11 1.942280e+12 4.503165e+11 4.006731e+11 8.761000e+11 2.390712e+12
1.966450e+00 3.058650e+20 2.818870e+21 3.520505e+17 8.928485e-03 3.055795e+17 2.841365e+19 1.716510e+11 1.966040e+11 4.833165e+11 3.086935e+11 1.027560e+11 2.171175e+12 -2.257875e-07 5.475500e+11 6.018285e+11 1.942080e+12 4.502445e+11 4.006470e+11 8.760310e+11 2.390442e+12
1.966910e+00 3.059130e+20 2.818820e+21 3.519775e+17 8.926640e-03 3.055165e+17 2.841580e+19 1.716295e+11 1.965830e+11 4.832885e+11 3.086810e+11 1.027390e+11 2.170970e+12 -2.797510e-08 5.476395e+11 6.016965e+11 1.941885e+12 4.501715e+11 4.006028e+11 8.759441e+11 2.390172e+12
1.967370e+00 3.059605e+20 2.818770e+21 3.519050e+17 8.924790e-03 3.054530e+17 2.841785e+19 1.716075e+11 1.965620e+11 4.832350e+11 3.086580e+11 1.027225e+11 2.170765e+12 3.942385e-08 5.477285e+11 6.015655e+11 1.941685e+12 4.500990e+11 4.005720e+11 8.758556e+11 2.389902e+12
1.967830e+00 3.060080e+20 2.818720e+21 3.518200e+17 8.922645e-03 3.053800e+17 2.842035e+19 1.715865e+11 1.965415e+11 4.831810e+11 3.086395e+11 1.027065e+11 2.170560e+12 -5.324860e-07 5.478025e+11 6.014350e+11 1.941495e+12 4.500265e+11 4.005425e+11 8.757880e+11 2.389632e+12
1.968290e+00 3.060555e+20 2.818675e+21 3.517350e+17 8.920490e-03 3.053060e+17 2.842330e+19 1.715645e+11 1.965205e+11 4.831270e+11 3.086170e+11 1.026895e+11 2.170355e+12 -2.185045e-07 5.478740e+11 6.013045e+11 1.941295e+12 4.499535e+11 4.005012e+11 8.756986e+11 2.389366e+12
1.968750e+00 3.061030e+20 2.818625e+21 3.516500e+17 8.918340e-03 3.052325e+17 2.842595e+19 1.715430e+11 1.965055e+11 4.830730e+11 3.085860e+11 1.026730e+11 2.170145e+12 1.000405e-08 5.479445e+11 6.011740e+11 1.941100e+12 4.498815e+11 4.004610e+11 8.756140e+11 2.389096e+12
1.969210e+00 3.061525e+20 2.818575e+21 3.515820e+17 8.916605e-03 3.051730e+17 2.842965e+19 1.715215e+11 1.964920e+11 4.830195e+11 3.085645e+11 1.026565e+11 2.169940e+12 -3.206800e-07 5.480375e+11 6.010430e+11 1.940900e+12 4.498085e+11 4.004196e+11 8.755440e+11 2.388826e+12
1.969670e+00 3.062020e+20 2.818525e+21 3.515260e+17 8.915190e-03 3.051250e+17 2.843160e+19 1.715000e+11 1.964750e+11 4.829655e+11 3.085715e+11 1.026400e+11 2.169735e+12 1.767665e-07 5.481510e+11 6.009080e+11 1.940705e+12 4.497365e+11 4.003794e+11 8.754768e+11 2.388561e+12
1.970130e+00 3.062510e+20 2.818470e+21 3.514710e+17 8.913785e-03 3.050765e+17 2.843365e+19 1.714785e+11 1.964525e+11 4.829120e+11 3.085590e+11 1.026235e+11 2.169525e+12 -4.937550e-08 5.482665e+11 6.007720e+11 1.940510e+12 4.496635e+11 4.003500e+11 8.754072e+11 2.388291e+12
1.970590e+00 3.063010e+20 2.818420e+21 3.514225e+17 8.912575e-03 3.050355e+17 2.843530e+19 1.714565e+11 1.964290e+11 4.828580e+11 3.085500e+11 1.026070e+11 2.169320e+12 2.376675e-07 5.483875e+11 6.006365e+11 1.940310e+12 4.495915e+11 4.003156e+11 8.753376e+11 2.388020e+12
1.971050e+00 3.063500e+20 2.818370e+21 3.513780e+17 8.911430e-03 3.049960e+17 2.843695e+19 1.714350e+11 1.964090e+11 4.828045e+11 3.085270e+11 1.025905e+11 2.169115e+12 -2.168850e-08 5.485275e+11 6.005005e+11 1.940115e+12 4.495185e+11 4.002635e+11 8.752690e+11 2.387750e+12
1.971510e+00 3.064000e+20 2.818325e+21 3.512955e+17 8.909345e-03 3.049250e+17 2.844065e+19 1.714140e+11 1.963855e+11 4.827505e+11 3.084955e+11 1.025740e+11 2.168915e+12 -4.049750e-07 5.486030e+11 6.003650e+11 1.939910e+12 4.494465e+11 4.002319e+11 8.751994e+11 2.387480e+12
1.971970e+00 3.064490e+20 2.818275e+21 3.512295e+17 8.907670e-03 3.048675e+17 2.844285e+19 1.713920e+11 1.963630e+11 4.826965e+11 3.084610e+11 1.025575e+11 2.168705e+12 7.349030e-08 5.487000e+11 6.002295e+11 1.939715e+12 4.493735e+11 4.001824e+11 8.751308e+11 2.387216e+12
1.972430e+00 3.064980e+20 2.818225e+21 3.511650e+17 8.906025e-03 3.048110e+17 2.844455e+19 1.713705e+11 1.963395e+11 4.826425e+11 3.084255e+11 1.025415e+11 2.168500e+12 -1.590715e-07 5.488015e+11 6.000935e+11 1.939510e+12 4.493015e+11 4.001321e+11 8.750618e+11 2.386944e+12
