2.019400e-02 1.179525e+21 1.399170e+21 2.698155e+19 3.540776e+18 2.344080e+19 2.626430e+20 1.069265e+13 1.656075e+13 4.390960e+13 5.138900e+12 3.396000e+11 3.360020e+12 5.987370e-09 7.374050e+13 1.596590e+13 2.527005e+11 2.863906e+21 3.259108e+13 5.118452e+13
2.065400e-02 1.188380e+21 1.412425e+21 2.623520e+19 3.443398e+18 2.279180e+19 2.513595e+20 1.029875e+13 1.595445e+13 4.203970e+13 5.162775e+12 3.424235e+11 3.385940e+12 2.230685e-07 6.994845e+13 1.583240e+13 2.550225e+11 2.875126e+21 3.114855e+13 4.909599e+13
2.111400e-02 1.196700e+21 1.423665e+21 2.544630e+19 3.340430e+18 2.210590e+19 2.413000e+20 9.914325e+12 1.539350e+13 4.015845e+13 5.182775e+12 3.461835e+11 3.410345e+12 2.955875e-07 6.611780e+13 1.570140e+13 2.568370e+11 2.887110e+21 2.989199e+13 4.718940e+13
2.157400e-02 1.206220e+21 1.433780e+21 2.471900e+19 3.245470e+18 2.147355e+19 2.300030e+20 9.576165e+12 1.486255e+13 3.844695e+13 5.206015e+12 3.486435e+11 3.431660e+12 -2.684565e-07 6.256915e+13 1.556675e+13 2.596180e+11 2.899050e+21 2.863602e+13 4.528199e+13
2.203400e-02 1.214980e+21 1.444990e+21 2.403850e+19 3.156596e+18 2.088190e+19 2.199460e+20 9.247545e+12 1.431900e+13 3.686325e+13 5.227180e+12 3.509470e+11 3.454615e+12 2.191660e-07 5.935200e+13 1.543970e+13 2.613650e+11 2.909498e+21 2.749192e+13 4.379989e+13
2.249400e-02 1.224115e+21 1.454770e+21 2.348005e+19 3.083642e+18 2.039645e+19 2.106830e+20 8.925280e+12 1.380085e+13 3.529465e+13 5.248930e+12 3.531095e+11 3.470220e+12 6.595875e-07 5.670015e+13 1.531735e+13 2.630415e+11 2.919450e+21 2.634024e+13 4.235431e+13
2.295400e-02 1.229960e+21 1.463050e+21 2.291415e+19 3.009695e+18 1.990445e+19 2.017810e+20 8.623630e+12 1.331460e+13 3.379905e+13 5.269080e+12 3.554500e+11 3.481520e+12 -9.936695e-07 5.408710e+13 1.519625e+13 2.648305e+11 2.928695e+21 2.519868e+13 4.090513e+13
2.341400e-02 1.238990e+21 1.473425e+21 2.232745e+19 2.933009e+18 1.939440e+19 1.937785e+20 8.371170e+12 1.283400e+13 3.241775e+13 5.286470e+12 3.578050e+11 3.498420e+12 1.413460e-06 5.150180e+13 1.507365e+13 2.666950e+11 2.937162e+21 2.413612e+13 3.963285e+13
2.387400e-02 1.246535e+21 1.483735e+21 2.180550e+19 2.864775e+18 1.894070e+19 1.864820e+20 8.135735e+12 1.235590e+13 3.109635e+13 5.300090e+12 3.592425e+11 3.513215e+12 2.790180e-07 4.921350e+13 1.496180e+13 2.676920e+11 2.944650e+21 2.314890e+13 3.854111e+13
2.433400e-02 1.252870e+21 1.492455e+21 2.133865e+19 2.803731e+18 1.853495e+19 1.798795e+20 7.922715e+12 1.193790e+13 2.988645e+13 5.317060e+12 3.613510e+11 3.529145e+12 -2.924085e-08 4.722585e+13 1.485335e+13 2.692595e+11 2.951825e+21 2.224974e+13 3.744847e+13
2.479400e-02 1.258615e+21 1.499530e+21 2.089515e+19 2.745721e+18 1.814945e+19 1.735625e+20 7.659210e+12 1.154505e+13 2.880290e+13 5.328850e+12 3.633450e+11 3.541970e+12 -2.898710e-08 4.539980e+13 1.474355e+13 2.710860e+11 2.958966e+21 2.140476e+13 3.645262e+13
2.525400e-02 1.264715e+21 1.505850e+21 2.046170e+19 2.689021e+18 1.777270e+19 1.673570e+20 7.438800e+12 1.118515e+13 2.778745e+13 5.333955e+12 3.651355e+11 3.550900e+12 1.571940e-06 4.356715e+13 1.464505e+13 2.728135e+11 2.965147e+21 2.062516e+13 3.549898e+13
2.571400e-02 1.272100e+21 1.512675e+21 2.005215e+19 2.635438e+18 1.741670e+19 1.617005e+20 7.208570e+12 1.085830e+13 2.681795e+13 5.343745e+12 3.666060e+11 3.562585e+12 5.058005e-07 4.193350e+13 1.454555e+13 2.737070e+11 2.972227e+21 1.983764e+13 3.464285e+13
2.617400e-02 1.278160e+21 1.518180e+21 1.966835e+19 2.585207e+18 1.708310e+19 1.555650e+20 7.003415e+12 1.054455e+13 2.594700e+13 5.354105e+12 3.678085e+11 3.575160e+12 8.977870e-07 4.046575e+13 1.444115e+13 2.753570e+11 2.978221e+21 1.909784e+13 3.375910e+13
2.663400e-02 1.282220e+21 1.525150e+21 1.924600e+19 2.529930e+18 1.671605e+19 1.507165e+20 6.818245e+12 1.020790e+13 2.504130e+13 5.355405e+12 3.697160e+11 3.587945e+12 -6.571745e-07 3.891200e+13 1.434050e+13 2.773260e+11 2.983499e+21 1.844616e+13 3.292260e+13
2.709400e-02 1.287855e+21 1.530435e+21 1.888465e+19 2.482630e+18 1.640200e+19 1.459830e+20 6.627640e+12 9.901645e+12 2.429215e+13 5.355585e+12 3.708485e+11 3.596430e+12 1.527475e-06 3.751265e+13 1.424710e+13 2.786085e+11 2.988985e+21 1.782185e+13 3.209150e+13
2.755400e-02 1.292560e+21 1.537100e+21 1.845320e+19 2.426140e+18 1.602710e+19 1.413445e+20 6.468215e+12 9.621615e+12 2.359730e+13 5.364205e+12 3.725125e+11 3.606730e+12 -5.944235e-07 3.591495e+13 1.415835e+13 2.798155e+11 2.993845e+21 1.728211e+13 3.126382e+13
2.801400e-02 1.297950e+21 1.542745e+21 1.808160e+19 2.377476e+18 1.570410e+19 1.370110e+20 6.310355e+12 9.359250e+12 2.285820e+13 5.366340e+12 3.737065e+11 3.610800e+12 3.652105e-08 3.454960e+13 1.406200e+13 2.806155e+11 2.998397e+21 1.679068e+13 3.058475e+13
2.847400e-02 1.302310e+21 1.548090e+21 1.772915e+19 2.331317e+18 1.539785e+19 1.330425e+20 6.136275e+12 9.097730e+12 2.224500e+13 5.368690e+12 3.753170e+11 3.615180e+12 -6.538090e-07 3.326145e+13 1.397250e+13 2.818075e+11 3.002338e+21 1.627067e+13 2.988337e+13
