  3.89339E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53080E+12  1.16764E+11
  3.89385E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53080E+12  1.16764E+11
  3.89431E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53080E+12  1.16764E+11
  3.89477E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53080E+12  1.16764E+11
  3.89523E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53080E+12  1.16764E+11
  3.89569E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53080E+12  1.16764E+11
  3.89615E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53080E+12  1.16764E+11
  3.89661E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.89707E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.89753E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.89799E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.89845E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.89891E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.89937E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.89983E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90029E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90075E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90121E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90167E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90213E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90259E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90305E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90351E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90397E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90443E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90489E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90535E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90581E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90627E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90673E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90719E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90765E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90811E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90857E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90903E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90949E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.90995E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.91041E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.91087E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.91133E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.91179E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.91225E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.91271E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.91317E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.91363E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.91409E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.91455E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.91501E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.91547E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.91593E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.91639E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.91685E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.91731E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.91777E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.91823E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.91869E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.91915E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.91961E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92007E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92053E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92099E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92145E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92191E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92237E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92283E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92329E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92375E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92421E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92467E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92513E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92559E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92605E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92651E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92697E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92743E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92789E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92835E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92881E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92927E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.92973E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93019E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93065E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93111E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93157E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93203E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93249E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93295E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93341E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93387E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93433E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93479E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93525E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93571E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93617E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93663E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93709E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93755E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93801E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93847E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93893E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93939E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.93985E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94031E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94077E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94123E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94169E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94215E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94261E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94307E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94353E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94399E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94445E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94491E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94537E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94583E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94629E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94675E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94721E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94767E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94813E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94859E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94905E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94951E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.94997E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.95043E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.95089E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.95135E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.95181E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.95227E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.95273E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.95319E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.95365E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
  3.95411E+00  2.89336E+02  1.54803E-09  3.04567E+21  8.86722E+16  2.24898E-03  7.69669E+16  1.07573E+20  4.41081E+11  4.41081E+11  4.41081E+11  1.53079E+12  1.16764E+11
