1.860650e+00 3.099290e+21 1.334470e+18 1.761112e+17 1.158360e+18 5.271230e+19 7.947640e+11 1.407030e+12 7.837005e+11 2.085075e+12 1.064635e+12
1.861110e+00 3.099295e+21 1.333815e+18 1.760251e+17 1.157790e+18 5.270795e+19 7.945445e+11 1.406645e+12 7.834825e+11 2.084575e+12 1.064285e+12
1.861570e+00 3.099300e+21 1.333160e+18 1.759387e+17 1.157225e+18 5.270365e+19 7.943250e+11 1.406270e+12 7.832645e+11 2.084065e+12 1.063940e+12
1.862030e+00 3.099305e+21 1.332505e+18 1.758523e+17 1.156655e+18 5.269945e+19 7.941060e+11 1.405875e+12 7.830470e+11 2.083565e+12 1.063590e+12
1.862490e+00 3.099310e+21 1.331855e+18 1.757661e+17 1.156090e+18 5.269520e+19 7.938865e+11 1.405485e+12 7.828290e+11 2.083055e+12 1.063235e+12
1.862950e+00 3.099315e+21 1.331205e+18 1.756803e+17 1.155520e+18 5.269100e+19 7.936675e+11 1.405095e+12 7.826115e+11 2.082555e+12 1.062900e+12
1.863410e+00 3.099320e+21 1.330550e+18 1.755941e+17 1.154955e+18 5.268685e+19 7.934485e+11 1.404705e+12 7.823935e+11 2.082050e+12 1.062565e+12
1.863870e+00 3.099325e+21 1.329895e+18 1.755080e+17 1.154390e+18 5.268260e+19 7.932290e+11 1.404310e+12 7.821760e+11 2.081545e+12 1.062210e+12
1.864330e+00 3.099330e+21 1.329245e+18 1.754218e+17 1.153825e+18 5.267840e+19 7.930105e+11 1.403915e+12 7.819585e+11 2.081045e+12 1.061865e+12
1.864790e+00 3.099335e+21 1.328590e+18 1.753357e+17 1.153260e+18 5.267415e+19 7.927920e+11 1.403525e+12 7.817410e+11 2.080540e+12 1.061535e+12
1.865250e+00 3.099340e+21 1.327935e+18 1.752490e+17 1.152690e+18 5.266995e+19 7.925725e+11 1.403135e+12 7.815235e+11 2.080030e+12 1.061200e+12
1.865710e+00 3.099345e+21 1.327260e+18 1.751598e+17 1.152100e+18 5.266575e+19 7.923540e+11 1.402745e+12 7.813060e+11 2.079485e+12 1.060870e+12
1.866170e+00 3.099350e+21 1.326585e+18 1.750708e+17 1.151515e+18 5.266155e+19 7.921355e+11 1.402355e+12 7.810890e+11 2.078935e+12 1.060555e+12
1.866630e+00 3.099355e+21 1.325910e+18 1.749818e+17 1.150930e+18 5.265730e+19 7.919170e+11 1.401965e+12 7.808715e+11 2.078390e+12 1.060240e+12
1.867090e+00 3.099360e+21 1.325235e+18 1.748928e+17 1.150345e+18 5.265310e+19 7.916985e+11 1.401575e+12 7.806550e+11 2.077840e+12 1.059920e+12
1.867550e+00 3.099365e+21 1.324580e+18 1.748061e+17 1.149775e+18 5.264885e+19 7.914800e+11 1.401185e+12 7.804380e+11 2.077320e+12 1.059595e+12
1.868010e+00 3.099370e+21 1.323930e+18 1.747205e+17 1.149210e+18 5.264470e+19 7.912620e+11 1.400790e+12 7.802205e+11 2.076820e+12 1.059275e+12
1.868470e+00 3.099375e+21 1.323280e+18 1.746351e+17 1.148645e+18 5.264050e+19 7.910440e+11 1.400400e+12 7.800035e+11 2.076320e+12 1.058955e+12
1.868930e+00 3.099380e+21 1.322630e+18 1.745493e+17 1.148080e+18 5.263625e+19 7.908260e+11 1.400010e+12 7.797870e+11 2.075820e+12 1.058640e+12
1.869390e+00 3.099385e+21 1.321980e+18 1.744636e+17 1.147520e+18 5.263205e+19 7.906080e+11 1.399620e+12 7.795700e+11 2.075320e+12 1.058325e+12
1.869850e+00 3.099390e+21 1.321335e+18 1.743786e+17 1.146955e+18 5.262785e+19 7.903905e+11 1.399220e+12 7.793535e+11 2.074820e+12 1.058010e+12
1.870310e+00 3.099395e+21 1.320690e+18 1.742929e+17 1.146395e+18 5.262365e+19 7.901725e+11 1.398820e+12 7.791370e+11 2.074320e+12 1.057700e+12
1.870770e+00 3.099395e+21 1.320040e+18 1.742076e+17 1.145835e+18 5.261940e+19 7.899545e+11 1.398420e+12 7.789205e+11 2.073820e+12 1.057385e+12
1.871230e+00 3.099405e+21 1.319395e+18 1.741220e+17 1.145270e+18 5.261520e+19 7.897370e+11 1.398020e+12 7.787040e+11 2.073325e+12 1.057070e+12
1.871690e+00 3.099405e+21 1.318750e+18 1.740371e+17 1.144715e+18 5.261105e+19 7.895190e+11 1.397610e+12 7.784875e+11 2.072830e+12 1.056755e+12
1.872150e+00 3.099415e+21 1.318110e+18 1.739523e+17 1.144155e+18 5.260680e+19 7.893015e+11 1.397200e+12 7.782710e+11 2.072335e+12 1.056440e+12
1.872610e+00 3.099415e+21 1.317465e+18 1.738674e+17 1.143595e+18 5.260260e+19 7.890835e+11 1.396790e+12 7.780550e+11 2.071840e+12 1.056120e+12
1.873070e+00 3.099420e+21 1.316815e+18 1.737816e+17 1.143030e+18 5.259840e+19 7.888660e+11 1.396375e+12 7.778385e+11 2.071335e+12 1.055800e+12
1.873530e+00 3.099425e+21 1.316155e+18 1.736946e+17 1.142460e+18 5.259415e+19 7.886485e+11 1.395965e+12 7.776225e+11 2.070815e+12 1.055480e+12
1.873990e+00 3.099430e+21 1.315500e+18 1.736080e+17 1.141890e+18 5.258990e+19 7.884310e+11 1.395555e+12 7.774065e+11 2.070300e+12 1.055160e+12
1.874450e+00 3.099435e+21 1.314835e+18 1.735213e+17 1.141315e+18 5.258565e+19 7.882135e+11 1.395150e+12 7.771905e+11 2.069775e+12 1.054820e+12
1.874910e+00 3.099440e+21 1.314190e+18 1.734360e+17 1.140755e+18 5.258145e+19 7.879960e+11 1.394740e+12 7.769745e+11 2.069270e+12 1.054480e+12
1.875370e+00 3.099445e+21 1.313545e+18 1.733506e+17 1.140190e+18 5.257720e+19 7.877790e+11 1.394330e+12 7.767585e+11 2.068770e+12 1.054145e+12
1.875830e+00 3.099450e+21 1.312900e+18 1.732650e+17 1.139630e+18 5.257295e+19 7.875615e+11 1.393920e+12 7.765430e+11 2.068265e+12 1.053810e+12
1.876290e+00 3.099455e+21 1.312240e+18 1.731783e+17 1.139060e+18 5.256880e+19 7.873445e+11 1.393510e+12 7.763270e+11 2.067745e+12 1.053470e+12
1.876750e+00 3.099460e+21 1.311580e+18 1.730909e+17 1.138490e+18 5.256455e+19 7.871275e+11 1.393100e+12 7.761115e+11 2.067220e+12 1.053140e+12
1.877210e+00 3.099465e+21 1.310920e+18 1.730037e+17 1.137915e+18 5.256025e+19 7.869110e+11 1.392695e+12 7.758960e+11 2.066690e+12 1.052800e+12
1.877670e+00 3.099470e+21 1.310260e+18 1.729171e+17 1.137340e+18 5.255605e+19 7.866935e+11 1.392290e+12 7.756800e+11 2.066165e+12 1.052460e+12
1.878130e+00 3.099475e+21 1.309600e+18 1.728299e+17 1.136765e+18 5.255175e+19 7.864765e+11 1.391885e+12 7.754650e+11 2.065635e+12 1.052130e+12
1.878590e+00 3.099480e+21 1.308935e+18 1.727430e+17 1.136195e+18 5.254750e+19 7.862600e+11 1.391500e+12 7.752495e+11 2.065110e+12 1.051810e+12
1.879050e+00 3.099485e+21 1.308280e+18 1.726563e+17 1.135630e+18 5.254330e+19 7.860430e+11 1.391120e+12 7.750340e+11 2.064590e+12 1.051480e+12
1.879510e+00 3.099490e+21 1.307630e+18 1.725702e+17 1.135055e+18 5.253900e+19 7.858265e+11 1.390735e+12 7.748190e+11 2.064070e+12 1.051150e+12
1.879970e+00 3.099495e+21 1.306975e+18 1.724838e+17 1.134490e+18 5.253475e+19 7.856105e+11 1.390355e+12 7.746035e+11 2.063550e+12 1.050825e+12
1.880430e+00 3.099500e+21 1.306325e+18 1.723976e+17 1.133925e+18 5.253050e+19 7.853935e+11 1.389975e+12 7.743885e+11 2.063030e+12 1.050505e+12
1.880890e+00 3.099505e+21 1.305670e+18 1.723115e+17 1.133360e+18 5.252625e+19 7.851770e+11 1.389590e+12 7.741735e+11 2.062515e+12 1.050185e+12
1.881350e+00 3.099510e+21 1.305015e+18 1.722254e+17 1.132790e+18 5.252200e+19 7.849610e+11 1.389205e+12 7.739590e+11 2.062005e+12 1.049865e+12
1.881810e+00 3.099515e+21 1.304365e+18 1.721392e+17 1.132225e+18 5.251775e+19 7.847445e+11 1.388825e+12 7.737435e+11 2.061485e+12 1.049530e+12
1.882270e+00 3.099520e+21 1.303715e+18 1.720533e+17 1.131660e+18 5.251350e+19 7.845285e+11 1.388440e+12 7.735285e+11 2.060970e+12 1.049195e+12
1.882730e+00 3.099525e+21 1.303065e+18 1.719675e+17 1.131095e+18 5.250920e+19 7.843120e+11 1.388060e+12 7.733140e+11 2.060455e+12 1.048865e+12
1.883190e+00 3.099530e+21 1.302410e+18 1.718816e+17 1.130530e+18 5.250500e+19 7.840960e+11 1.387680e+12 7.730990e+11 2.059940e+12 1.048535e+12
1.883650e+00 3.099535e+21 1.301760e+18 1.717952e+17 1.129965e+18 5.250075e+19 7.838800e+11 1.387295e+12 7.728845e+11 2.059420e+12 1.048210e+12
1.884110e+00 3.099540e+21 1.301095e+18 1.717077e+17 1.129390e+18 5.249645e+19 7.836640e+11 1.386915e+12 7.726700e+11 2.058885e+12 1.047890e+12
1.884570e+00 3.099545e+21 1.300430e+18 1.716198e+17 1.128810e+18 5.249225e+19 7.834480e+11 1.386530e+12 7.724555e+11 2.058340e+12 1.047565e+12
1.885030e+00 3.099550e+21 1.299760e+18 1.715318e+17 1.128230e+18 5.248800e+19 7.832320e+11 1.386150e+12 7.722410e+11 2.057790e+12 1.047245e+12
1.885490e+00 3.099555e+21 1.299095e+18 1.714439e+17 1.127650e+18 5.248375e+19 7.830165e+11 1.385770e+12 7.720265e+11 2.057245e+12 1.046930e+12
1.885950e+00 3.099560e+21 1.298425e+18 1.713562e+17 1.127075e+18 5.247950e+19 7.828005e+11 1.385385e+12 7.718125e+11 2.056700e+12 1.046605e+12
1.886410e+00 3.099565e+21 1.297775e+18 1.712698e+17 1.126505e+18 5.247525e+19 7.825850e+11 1.385010e+12 7.715980e+11 2.056180e+12 1.046290e+12
1.886870e+00 3.099570e+21 1.297115e+18 1.711831e+17 1.125935e+18 5.247100e+19 7.823700e+11 1.384615e+12 7.713840e+11 2.055650e+12 1.045975e+12
1.887330e+00 3.099575e+21 1.296455e+18 1.710959e+17 1.125360e+18 5.246675e+19 7.821540e+11 1.384210e+12 7.711695e+11 2.055115e+12 1.045675e+12
1.887790e+00 3.099580e+21 1.295795e+18 1.710087e+17 1.124785e+18 5.246255e+19 7.819385e+11 1.383800e+12 7.709560e+11 2.054580e+12 1.045365e+12
1.888250e+00 3.099585e+21 1.295135e+18 1.709218e+17 1.124215e+18 5.245825e+19 7.817235e+11 1.383395e+12 7.707420e+11 2.054040e+12 1.045050e+12
1.888710e+00 3.099590e+21 1.294475e+18 1.708346e+17 1.123645e+18 5.245380e+19 7.815080e+11 1.382990e+12 7.705280e+11 2.053510e+12 1.044730e+12
1.889170e+00 3.099590e+21 1.293820e+18 1.707477e+17 1.123070e+18 5.244940e+19 7.812930e+11 1.382580e+12 7.703145e+11 2.052970e+12 1.044405e+12
1.889630e+00 3.099600e+21 1.293155e+18 1.706608e+17 1.122495e+18 5.244495e+19 7.810775e+11 1.382175e+12 7.701005e+11 2.052440e+12 1.044080e+12
1.890090e+00 3.099600e+21 1.292500e+18 1.705736e+17 1.121925e+18 5.244055e+19 7.808625e+11 1.381765e+12 7.698870e+11 2.051900e+12 1.043750e+12
1.890550e+00 3.099610e+21 1.291840e+18 1.704870e+17 1.121355e+18 5.243615e+19 7.806480e+11 1.381360e+12 7.696730e+11 2.051370e+12 1.043420e+12
1.891010e+00 3.099610e+21 1.291180e+18 1.704000e+17 1.120780e+18 5.243175e+19 7.804330e+11 1.380950e+12 7.694595e+11 2.050840e+12 1.043105e+12
1.891470e+00 3.099620e+21 1.290525e+18 1.703134e+17 1.120210e+18 5.242730e+19 7.802175e+11 1.380545e+12 7.692460e+11 2.050300e+12 1.042780e+12
1.891930e+00 3.099620e+21 1.289865e+18 1.702265e+17 1.119640e+18 5.242290e+19 7.800030e+11 1.380140e+12 7.690325e+11 2.049770e+12 1.042460e+12
1.892390e+00 3.099630e+21 1.289210e+18 1.701398e+17 1.119070e+18 5.241845e+19 7.797880e+11 1.379730e+12 7.688195e+11 2.049235e+12 1.042150e+12
1.892850e+00 3.099630e+21 1.288560e+18 1.700547e+17 1.118505e+18 5.241400e+19 7.795740e+11 1.379325e+12 7.686055e+11 2.048720e+12 1.041835e+12
1.893310e+00 3.099640e+21 1.287920e+18 1.699699e+17 1.117950e+18 5.240960e+19 7.793590e+11 1.378920e+12 7.683930e+11 2.048215e+12 1.041525e+12
1.893770e+00 3.099640e+21 1.287275e+18 1.698850e+17 1.117390e+18 5.240515e+19 7.791445e+11 1.378515e+12 7.681795e+11 2.047705e+12 1.041205e+12
1.894230e+00 3.099650e+21 1.286635e+18 1.698002e+17 1.116835e+18 5.240075e+19 7.789300e+11 1.378110e+12 7.679665e+11 2.047200e+12 1.040870e+12
1.894690e+00 3.099650e+21 1.285995e+18 1.697156e+17 1.116275e+18 5.239630e+19 7.787160e+11 1.377705e+12 7.677535e+11 2.046695e+12 1.040545e+12
1.895150e+00 3.099660e+21 1.285355e+18 1.696308e+17 1.115725e+18 5.239190e+19 7.785015e+11 1.377300e+12 7.675405e+11 2.046185e+12 1.040215e+12
1.895610e+00 3.099660e+21 1.284710e+18 1.695465e+17 1.115165e+18 5.238745e+19 7.782875e+11 1.376890e+12 7.673275e+11 2.045685e+12 1.039890e+12
1.896070e+00 3.099670e+21 1.284070e+18 1.694619e+17 1.114610e+18 5.238320e+19 7.780730e+11 1.376490e+12 7.671145e+11 2.045180e+12 1.039565e+12
1.896530e+00 3.099670e+21 1.283430e+18 1.693773e+17 1.114055e+18 5.237900e+19 7.778590e+11 1.376085e+12 7.669020e+11 2.044675e+12 1.039255e+12
1.896990e+00 3.099680e+21 1.282790e+18 1.692927e+17 1.113495e+18 5.237485e+19 7.776445e+11 1.375680e+12 7.666890e+11 2.044170e+12 1.038940e+12
1.897450e+00 3.099685e+21 1.282150e+18 1.692082e+17 1.112940e+18 5.237065e+19 7.774305e+11 1.375280e+12 7.664765e+11 2.043660e+12 1.038625e+12
1.897910e+00 3.099690e+21 1.281500e+18 1.691225e+17 1.112380e+18 5.236650e+19 7.772165e+11 1.374870e+12 7.662640e+11 2.043140e+12 1.038320e+12
1.898370e+00 3.099695e+21 1.280850e+18 1.690372e+17 1.111815e+18 5.236230e+19 7.770030e+11 1.374470e+12 7.660515e+11 2.042625e+12 1.038005e+12
1.898830e+00 3.099700e+21 1.280205e+18 1.689521e+17 1.111255e+18 5.235810e+19 7.767890e+11 1.374080e+12 7.658390e+11 2.042105e+12 1.037695e+12
1.899290e+00 3.099705e+21 1.279560e+18 1.688665e+17 1.110695e+18 5.235390e+19 7.765755e+11 1.373695e+12 7.656270e+11 2.041585e+12 1.037370e+12
1.899750e+00 3.099710e+21 1.278915e+18 1.687811e+17 1.110130e+18 5.234975e+19 7.763615e+11 1.373305e+12 7.654145e+11 2.041070e+12 1.037045e+12
1.900210e+00 3.099715e+21 1.278265e+18 1.686960e+17 1.109570e+18 5.234555e+19 7.761480e+11 1.372920e+12 7.652020e+11 2.040550e+12 1.036715e+12
1.900670e+00 3.099720e+21 1.277620e+18 1.686107e+17 1.109010e+18 5.234140e+19 7.759350e+11 1.372525e+12 7.649900e+11 2.040035e+12 1.036395e+12
1.901130e+00 3.099725e+21 1.276975e+18 1.685256e+17 1.108450e+18 5.233720e+19 7.757210e+11 1.372140e+12 7.647780e+11 2.039515e+12 1.036090e+12
1.901590e+00 3.099730e+21 1.276330e+18 1.684405e+17 1.107890e+18 5.233305e+19 7.755075e+11 1.371750e+12 7.645655e+11 2.038990e+12 1.035770e+12
1.902050e+00 3.099730e+21 1.275680e+18 1.683551e+17 1.107330e+18 5.232885e+19 7.752945e+11 1.371365e+12 7.643540e+11 2.038475e+12 1.035435e+12
1.902510e+00 3.099740e+21 1.275040e+18 1.682700e+17 1.106765e+18 5.232470e+19 7.750810e+11 1.370975e+12 7.641420e+11 2.037960e+12 1.035120e+12
1.902970e+00 3.099740e+21 1.274395e+18 1.681849e+17 1.106205e+18 5.232045e+19 7.748680e+11 1.370590e+12 7.639300e+11 2.037445e+12 1.034805e+12
1.903430e+00 3.099750e+21 1.273750e+18 1.681001e+17 1.105645e+18 5.231635e+19 7.746545e+11 1.370200e+12 7.637185e+11 2.036925e+12 1.034490e+12
1.903890e+00 3.099750e+21 1.273105e+18 1.680150e+17 1.105090e+18 5.231220e+19 7.744420e+11 1.369815e+12 7.635065e+11 2.036410e+12 1.034185e+12
1.904350e+00 3.099760e+21 1.272460e+18 1.679301e+17 1.104530e+18 5.230810e+19 7.742290e+11 1.369430e+12 7.632950e+11 2.035890e+12 1.033870e+12
1.904810e+00 3.099760e+21 1.271815e+18 1.678450e+17 1.103970e+18 5.230395e+19 7.740160e+11 1.369045e+12 7.630835e+11 2.035375e+12 1.033540e+12
1.905270e+00 3.099770e+21 1.271175e+18 1.677605e+17 1.103410e+18 5.229985e+19 7.738035e+11 1.368660e+12 7.628725e+11 2.034860e+12 1.033210e+12
1.905730e+00 3.099770e+21 1.270530e+18 1.676754e+17 1.102855e+18 5.229570e+19 7.735905e+11 1.368275e+12 7.626605e+11 2.034340e+12 1.032885e+12
1.906190e+00 3.099780e+21 1.269890e+18 1.675905e+17 1.102300e+18 5.229160e+19 7.733775e+11 1.367890e+12 7.624490e+11 2.033825e+12 1.032570e+12
1.906650e+00 3.099780e+21 1.269245e+18 1.675060e+17 1.101740e+18 5.228745e+19 7.731650e+11 1.367505e+12 7.622380e+11 2.033310e+12 1.032260e+12
1.907110e+00 3.099790e+21 1.268605e+18 1.674211e+17 1.101185e+18 5.228330e+19 7.729525e+11 1.367120e+12 7.620265e+11 2.032795e+12 1.031940e+12
1.907570e+00 3.099790e+21 1.267965e+18 1.673365e+17 1.100625e+18 5.227920e+19 7.727395e+11 1.366735e+12 7.618155e+11 2.032280e+12 1.031625e+12
1.908030e+00 3.099800e+21 1.267320e+18 1.672517e+17 1.100065e+18 5.227505e+19 7.725275e+11 1.366355e+12 7.616040e+11 2.031765e+12 1.031300e+12
1.908490e+00 3.099800e+21 1.266680e+18 1.671671e+17 1.099510e+18 5.227095e+19 7.723150e+11 1.365980e+12 7.613935e+11 2.031245e+12 1.030980e+12
1.908950e+00 3.099810e+21 1.266040e+18 1.670825e+17 1.098955e+18 5.226680e+19 7.721030e+11 1.365605e+12 7.611825e+11 2.030735e+12 1.030655e+12
1.909410e+00 3.099810e+21 1.265400e+18 1.669980e+17 1.098400e+18 5.226270e+19 7.718905e+11 1.365225e+12 7.609715e+11 2.030220e+12 1.030330e+12
1.909870e+00 3.099820e+21 1.264755e+18 1.669137e+17 1.097840e+18 5.225850e+19 7.716785e+11 1.364845e+12 7.607610e+11 2.029700e+12 1.030020e+12
1.910330e+00 3.099820e+21 1.264125e+18 1.668301e+17 1.097295e+18 5.225440e+19 7.714660e+11 1.364470e+12 7.605500e+11 2.029200e+12 1.029705e+12
1.910790e+00 3.099830e+21 1.263490e+18 1.667466e+17 1.096745e+18 5.225025e+19 7.712540e+11 1.364090e+12 7.603395e+11 2.028700e+12 1.029370e+12
1.911250e+00 3.099830e+21 1.262860e+18 1.666633e+17 1.096195e+18 5.224615e+19 7.710425e+11 1.363710e+12 7.601285e+11 2.028205e+12 1.029040e+12
1.911710e+00 3.099840e+21 1.262225e+18 1.665800e+17 1.095645e+18 5.224200e+19 7.708305e+11 1.363340e+12 7.599180e+11 2.027705e+12 1.028715e+12
1.912170e+00 3.099840e+21 1.261585e+18 1.664952e+17 1.095090e+18 5.223790e+19 7.706185e+11 1.362960e+12 7.597075e+11 2.027190e+12 1.028400e+12
1.912630e+00 3.099850e+21 1.260950e+18 1.664106e+17 1.094535e+18 5.223375e+19 7.704070e+11 1.362580e+12 7.594965e+11 2.026670e+12 1.028080e+12
1.913090e+00 3.099850e+21 1.260305e+18 1.663263e+17 1.093980e+18 5.222965e+19 7.701950e+11 1.362205e+12 7.592865e+11 2.026160e+12 1.027765e+12
1.913550e+00 3.099860e+21 1.259665e+18 1.662417e+17 1.093425e+18 5.222550e+19 7.699835e+11 1.361830e+12 7.590760e+11 2.025640e+12 1.027455e+12
1.914010e+00 3.099860e+21 1.259025e+18 1.661574e+17 1.092865e+18 5.222140e+19 7.697715e+11 1.361455e+12 7.588660e+11 2.025125e+12 1.027145e+12
1.914470e+00 3.099870e+21 1.258380e+18 1.660723e+17 1.092310e+18 5.221725e+19 7.695600e+11 1.361075e+12 7.586555e+11 2.024600e+12 1.026830e+12
1.914930e+00 3.099870e+21 1.257730e+18 1.659867e+17 1.091745e+18 5.221315e+19 7.693485e+11 1.360700e+12 7.584455e+11 2.024065e+12 1.026520e+12
1.915390e+00 3.099880e+21 1.257080e+18 1.659006e+17 1.091180e+18 5.220900e+19 7.691375e+11 1.360325e+12 7.582360e+11 2.023525e+12 1.026215e+12
1.915850e+00 3.099880e+21 1.256430e+18 1.658149e+17 1.090615e+18 5.220490e+19 7.689260e+11 1.359950e+12 7.580255e+11 2.022995e+12 1.025905e+12
1.916310e+00 3.099890e+21 1.255785e+18 1.657296e+17 1.090055e+18 5.220075e+19 7.687150e+11 1.359570e+12 7.578155e+11 2.022455e+12 1.025590e+12
1.916770e+00 3.099890e+21 1.255140e+18 1.656450e+17 1.089495e+18 5.219665e+19 7.685035e+11 1.359200e+12 7.576055e+11 2.021940e+12 1.025275e+12
1.917230e+00 3.099900e+21 1.254500e+18 1.655607e+17 1.088940e+18 5.219250e+19 7.682925e+11 1.358820e+12 7.573955e+11 2.021415e+12 1.024960e+12
1.917690e+00 3.099900e+21 1.253860e+18 1.654761e+17 1.088390e+18 5.218840e+19 7.680815e+11 1.358445e+12 7.571850e+11 2.020900e+12 1.024650e+12
1.918150e+00 3.099905e+21 1.253225e+18 1.653918e+17 1.087830e+18 5.218410e+19 7.678705e+11 1.358070e+12 7.569750e+11 2.020380e+12 1.024335e+12
1.918610e+00 3.099910e+21 1.252580e+18 1.653072e+17 1.087275e+18 5.217980e+19 7.676595e+11 1.357695e+12 7.567650e+11 2.019860e+12 1.024015e+12
1.919070e+00 3.099915e+21 1.251940e+18 1.652232e+17 1.086720e+18 5.217550e+19 7.674495e+11 1.357320e+12 7.565550e+11 2.019345e+12 1.023700e+12
1.919530e+00 3.099920e+21 1.251305e+18 1.651388e+17 1.086170e+18 5.217120e+19 7.672390e+11 1.356945e+12 7.563450e+11 2.018825e+12 1.023380e+12
1.919990e+00 3.099925e+21 1.250665e+18 1.650548e+17 1.085610e+18 5.216690e+19 7.670285e+11 1.356565e+12 7.561350e+11 2.018305e+12 1.023065e+12
1.920450e+00 3.099930e+21 1.250035e+18 1.649715e+17 1.085065e+18 5.216255e+19 7.668180e+11 1.356195e+12 7.559255e+11 2.017805e+12 1.022750e+12
1.920910e+00 3.099935e+21 1.249405e+18 1.648885e+17 1.084520e+18 5.215825e+19 7.666080e+11 1.355820e+12 7.557155e+11 2.017300e+12 1.022430e+12
1.921370e+00 3.099940e+21 1.248780e+18 1.648052e+17 1.083970e+18 5.215390e+19 7.663980e+11 1.355445e+12 7.555060e+11 2.016800e+12 1.022110e+12
1.921830e+00 3.099945e+21 1.248150e+18 1.647222e+17 1.083420e+18 5.214965e+19 7.661875e+11 1.355070e+12 7.552965e+11 2.016295e+12 1.021790e+12
1.922290e+00 3.099950e+21 1.247520e+18 1.646392e+17 1.082880e+18 5.214530e+19 7.659775e+11 1.354700e+12 7.550870e+11 2.015795e+12 1.021465e+12
1.922750e+00 3.099955e+21 1.246890e+18 1.645559e+17 1.082330e+18 5.214100e+19 7.657675e+11 1.354330e+12 7.548775e+11 2.015290e+12 1.021145e+12
1.923210e+00 3.099960e+21 1.246250e+18 1.644716e+17 1.081780e+18 5.213670e+19 7.655580e+11 1.353960e+12 7.546685e+11 2.014770e+12 1.020830e+12
1.923670e+00 3.099965e+21 1.245610e+18 1.643875e+17 1.081220e+18 5.213235e+19 7.653480e+11 1.353590e+12 7.544585e+11 2.014250e+12 1.020515e+12
1.924130e+00 3.099970e+21 1.244975e+18 1.643032e+17 1.080670e+18 5.212810e+19 7.651380e+11 1.353225e+12 7.542490e+11 2.013735e+12 1.020200e+12
1.924590e+00 3.099975e+21 1.244335e+18 1.642194e+17 1.080115e+18 5.212375e+19 7.649285e+11 1.352845e+12 7.540400e+11 2.013215e+12 1.019880e+12
1.925050e+00 3.099980e+21 1.243695e+18 1.641351e+17 1.079560e+18 5.211945e+19 7.647190e+11 1.352465e+12 7.538310e+11 2.012690e+12 1.019565e+12
1.925510e+00 3.099985e+21 1.243060e+18 1.640510e+17 1.079010e+18 5.211515e+19 7.645095e+11 1.352080e+12 7.536220e+11 2.012170e+12 1.019250e+12
1.925970e+00 3.099990e+21 1.242425e+18 1.639670e+17 1.078455e+18 5.211085e+19 7.643000e+11 1.351700e+12 7.534130e+11 2.011650e+12 1.018940e+12
1.926430e+00 3.099995e+21 1.241785e+18 1.638829e+17 1.077905e+18 5.210655e+19 7.640905e+11 1.351320e+12 7.532040e+11 2.011130e+12 1.018630e+12
1.926890e+00 3.100000e+21 1.241150e+18 1.637989e+17 1.077350e+18 5.210220e+19 7.638810e+11 1.350940e+12 7.529950e+11 2.010615e+12 1.018315e+12
1.927350e+00 3.100005e+21 1.240510e+18 1.637151e+17 1.076795e+18 5.209790e+19 7.636720e+11 1.350565e+12 7.527865e+11 2.010095e+12 1.018000e+12
1.927810e+00 3.100010e+21 1.239880e+18 1.636313e+17 1.076245e+18 5.209365e+19 7.634625e+11 1.350180e+12 7.525775e+11 2.009580e+12 1.017690e+12
1.928270e+00 3.100010e+21 1.239245e+18 1.635480e+17 1.075700e+18 5.208945e+19 7.632535e+11 1.349800e+12 7.523690e+11 2.009065e+12 1.017375e+12
1.928730e+00 3.100020e+21 1.238620e+18 1.634647e+17 1.075150e+18 5.208525e+19 7.630435e+11 1.349415e+12 7.521600e+11 2.008560e+12 1.017055e+12
1.929190e+00 3.100020e+21 1.237985e+18 1.633815e+17 1.074605e+18 5.208110e+19 7.628340e+11 1.349030e+12 7.519515e+11 2.008050e+12 1.016735e+12
1.929650e+00 3.100030e+21 1.237355e+18 1.632984e+17 1.074060e+18 5.207690e+19 7.626245e+11 1.348645e+12 7.517435e+11 2.007535e+12 1.016415e+12
1.930110e+00 3.100030e+21 1.236725e+18 1.632154e+17 1.073510e+18 5.207275e+19 7.624145e+11 1.348260e+12 7.515350e+11 2.007030e+12 1.016110e+12
1.930570e+00 3.100040e+21 1.236100e+18 1.631324e+17 1.072965e+18 5.206850e+19 7.622050e+11 1.347875e+12 7.513265e+11 2.006525e+12 1.015810e+12
1.931030e+00 3.100040e+21 1.235475e+18 1.630499e+17 1.072425e+18 5.206420e+19 7.619960e+11 1.347490e+12 7.511180e+11 2.006020e+12 1.015495e+12
1.931490e+00 3.100050e+21 1.234850e+18 1.629677e+17 1.071880e+18 5.205995e+19 7.617865e+11 1.347105e+12 7.509100e+11 2.005525e+12 1.015185e+12
1.931950e+00 3.100050e+21 1.234225e+18 1.628857e+17 1.071345e+18 5.205570e+19 7.615775e+11 1.346720e+12 7.507015e+11 2.005030e+12 1.014870e+12
1.932410e+00 3.100060e+21 1.233610e+18 1.628045e+17 1.070810e+18 5.205140e+19 7.613680e+11 1.346340e+12 7.504935e+11 2.004545e+12 1.014545e+12
1.932870e+00 3.100060e+21 1.232995e+18 1.627233e+17 1.070270e+18 5.204715e+19 7.611590e+11 1.345955e+12 7.502860e+11 2.004060e+12 1.014225e+12
1.933330e+00 3.100070e+21 1.232380e+18 1.626421e+17 1.069735e+18 5.204285e+19 7.609500e+11 1.345570e+12 7.500780e+11 2.003580e+12 1.013895e+12
